landmarkID,url,actual_latitude,actual_longitude,noise_lat,noise_long
999002,/TrainingData/UoNDataset/Trent/00010261.jpg,52.93692,-1.196088,52.936985,-1.1972759
999002,/TrainingData/UoNDataset/Trent/00010262.jpg,52.93692,-1.196088,52.93668,-1.1971531
999002,/TrainingData/UoNDataset/Trent/00010263.jpg,52.93692,-1.196088,52.937622,-1.1967298
999002,/TrainingData/UoNDataset/Trent/00010264.jpg,52.93692,-1.196088,52.93732,-1.19681
999002,/TrainingData/UoNDataset/Trent/00010265.jpg,52.93692,-1.196088,52.93714,-1.1951025
999002,/TrainingData/UoNDataset/Trent/00010266.jpg,52.93692,-1.196088,52.93745,-1.1948069
999002,/TrainingData/UoNDataset/Trent/00010267.jpg,52.93692,-1.196088,52.937256,-1.1963319
999002,/TrainingData/UoNDataset/Trent/00010268.jpg,52.93692,-1.196088,52.93644,-1.195484
999002,/TrainingData/UoNDataset/Trent/00010269.jpg,52.93692,-1.196088,52.936287,-1.1963512
999002,/TrainingData/UoNDataset/Trent/00010270.jpg,52.93692,-1.196088,52.93773,-1.1961542
999002,/TrainingData/UoNDataset/Trent/00010271.jpg,52.93692,-1.196088,52.936687,-1.1958562
999002,/TrainingData/UoNDataset/Trent/00010272.jpg,52.93692,-1.196088,52.93777,-1.196203
999002,/TrainingData/UoNDataset/Trent/00010273.jpg,52.93692,-1.196088,52.93716,-1.1952863
999002,/TrainingData/UoNDataset/Trent/00010274.jpg,52.93692,-1.196088,52.9369,-1.1955076
999002,/TrainingData/UoNDataset/Trent/00010275.jpg,52.93692,-1.196088,52.937817,-1.1957662
999002,/TrainingData/UoNDataset/Trent/00010276.jpg,52.93692,-1.196088,52.93766,-1.1971185
999002,/TrainingData/UoNDataset/Trent/00010277.jpg,52.93692,-1.196088,52.93652,-1.1962495
999002,/TrainingData/UoNDataset/Trent/00010278.jpg,52.93692,-1.196088,52.93701,-1.1966757
999002,/TrainingData/UoNDataset/Trent/00010279.jpg,52.93692,-1.196088,52.937393,-1.1967125
999002,/TrainingData/UoNDataset/Trent/00010638.jpg,52.93692,-1.196088,52.937283,-1.1974314
999002,/TrainingData/UoNDataset/Trent/00010639.jpg,52.93692,-1.196088,52.936108,-1.1954278
999002,/TrainingData/UoNDataset/Trent/00010640.jpg,52.93692,-1.196088,52.93696,-1.1975596
999002,/TrainingData/UoNDataset/Trent/00010859.jpg,52.93692,-1.196088,52.936523,-1.1947626
999002,/TrainingData/UoNDataset/Trent/00010860.jpg,52.93692,-1.196088,52.936306,-1.1955017
999002,/TrainingData/UoNDataset/Trent/00010861.jpg,52.93692,-1.196088,52.936024,-1.1961825
999002,/TrainingData/UoNDataset/Trent/00010862.jpg,52.93692,-1.196088,52.937454,-1.1959962
999002,/TrainingData/UoNDataset/Trent/00010863.jpg,52.93692,-1.196088,52.93704,-1.1961699
999002,/TrainingData/UoNDataset/Trent/00010864.jpg,52.93692,-1.196088,52.93759,-1.1965472
999002,/TrainingData/UoNDataset/Trent/00010882.jpg,52.93692,-1.196088,52.937096,-1.1951114
999002,/TrainingData/UoNDataset/Trent/00010883.jpg,52.93692,-1.196088,52.93676,-1.1959618
999002,/TrainingData/UoNDataset/Trent/00010884.jpg,52.93692,-1.196088,52.936687,-1.1972003
999002,/TrainingData/UoNDataset/Trent/00010885.jpg,52.93692,-1.196088,52.936337,-1.1970769
999002,/TrainingData/UoNDataset/Trent/00010886.jpg,52.93692,-1.196088,52.937737,-1.1954451
999002,/TrainingData/UoNDataset/Trent/00010887.jpg,52.93692,-1.196088,52.9375,-1.1973305
999002,/TrainingData/UoNDataset/Trent/00010888.jpg,52.93692,-1.196088,52.937122,-1.1948614
999002,/TrainingData/UoNDataset/Trent/00010889.jpg,52.93692,-1.196088,52.93715,-1.1953051
999002,/TrainingData/UoNDataset/Trent/00010890.jpg,52.93692,-1.196088,52.93675,-1.1953052
999002,/TrainingData/UoNDataset/Trent/00010891.jpg,52.93692,-1.196088,52.936127,-1.1954997
999002,/TrainingData/UoNDataset/Trent/00010892.jpg,52.93692,-1.196088,52.937332,-1.1966157
999002,/TrainingData/UoNDataset/Trent/00010893.jpg,52.93692,-1.196088,52.93672,-1.1967129
999002,/TrainingData/UoNDataset/Trent/00010900.jpg,52.93692,-1.196088,52.93683,-1.1959867
999002,/TrainingData/UoNDataset/Trent/00010901.jpg,52.93692,-1.196088,52.93744,-1.1950115
999002,/TrainingData/UoNDataset/Trent/00010902.jpg,52.93692,-1.196088,52.936672,-1.1973107
999002,/TrainingData/UoNDataset/Trent/00010903.jpg,52.93692,-1.196088,52.93732,-1.1950411
999002,/TrainingData/UoNDataset/Trent/00010904.jpg,52.93692,-1.196088,52.93622,-1.195229
999002,/TrainingData/UoNDataset/Trent/00010905.jpg,52.93692,-1.196088,52.937675,-1.1955395
999002,/TrainingData/UoNDataset/Trent/00010906.jpg,52.93692,-1.196088,52.936653,-1.195575
999002,/TrainingData/UoNDataset/Trent/00010907.jpg,52.93692,-1.196088,52.936188,-1.196408
999002,/TrainingData/UoNDataset/Trent/00010908.jpg,52.93692,-1.196088,52.936115,-1.1973342
999002,/TrainingData/UoNDataset/Trent/00010909.jpg,52.93692,-1.196088,52.937412,-1.1972866
999002,/TrainingData/UoNDataset/Trent/00010910.jpg,52.93692,-1.196088,52.936565,-1.1959449
999002,/TrainingData/UoNDataset/Trent/00010911.jpg,52.93692,-1.196088,52.936867,-1.1960102
999002,/TrainingData/UoNDataset/Trent/00010912.jpg,52.93692,-1.196088,52.936596,-1.1968234
999002,/TrainingData/UoNDataset/Trent/00010913.jpg,52.93692,-1.196088,52.937706,-1.1948482
999002,/TrainingData/UoNDataset/Trent/00010914.jpg,52.93692,-1.196088,52.937813,-1.1953948
999002,/TrainingData/UoNDataset/Trent/00010915.jpg,52.93692,-1.196088,52.93695,-1.1972415
999002,/TrainingData/UoNDataset/Trent/00010916.jpg,52.93692,-1.196088,52.93669,-1.1970383
999002,/TrainingData/UoNDataset/Trent/00010917.jpg,52.93692,-1.196088,52.93676,-1.19696
999002,/TrainingData/UoNDataset/Trent/00010918.jpg,52.93692,-1.196088,52.93754,-1.1959457
999002,/TrainingData/UoNDataset/Trent/00010919.jpg,52.93692,-1.196088,52.937164,-1.1964451
999002,/TrainingData/UoNDataset/Trent/00010920.jpg,52.93692,-1.196088,52.93651,-1.1953367
999002,/TrainingData/UoNDataset/Trent/00010921.jpg,52.93692,-1.196088,52.937485,-1.1963503
999002,/TrainingData/UoNDataset/Trent/00010922.jpg,52.93692,-1.196088,52.936256,-1.1963959
999002,/TrainingData/UoNDataset/Trent/00010923.jpg,52.93692,-1.196088,52.93605,-1.1957194
999002,/TrainingData/UoNDataset/Trent/00010924.jpg,52.93692,-1.196088,52.936283,-1.1971444
999002,/TrainingData/UoNDataset/Trent/00010925.jpg,52.93692,-1.196088,52.93779,-1.1961138
999002,/TrainingData/UoNDataset/Trent/00010926.jpg,52.93692,-1.196088,52.936478,-1.1970397
999002,/TrainingData/UoNDataset/Trent/00011115.jpg,52.93692,-1.196088,52.936203,-1.196771
999002,/TrainingData/UoNDataset/Trent/00011116.jpg,52.93692,-1.196088,52.937622,-1.1964005
999002,/TrainingData/UoNDataset/Trent/00011117.jpg,52.93692,-1.196088,52.936817,-1.1969541
999002,/TrainingData/UoNDataset/Trent/00011118.jpg,52.93692,-1.196088,52.93662,-1.1974529
999002,/TrainingData/UoNDataset/Trent/00011119.jpg,52.93692,-1.196088,52.936367,-1.1970328
999002,/TrainingData/UoNDataset/Trent/00011120.jpg,52.93692,-1.196088,52.937553,-1.1955739
999002,/TrainingData/UoNDataset/Trent/00011121.jpg,52.93692,-1.196088,52.937737,-1.196632
999002,/TrainingData/UoNDataset/Trent/00011122.jpg,52.93692,-1.196088,52.936962,-1.196633
999002,/TrainingData/UoNDataset/Trent/00011123.jpg,52.93692,-1.196088,52.93644,-1.1957864
999002,/TrainingData/UoNDataset/Trent/00011124.jpg,52.93692,-1.196088,52.93713,-1.194886
999002,/TrainingData/UoNDataset/Trent/00011125.jpg,52.93692,-1.196088,52.936985,-1.1975055
999002,/TrainingData/UoNDataset/Trent/00011126.jpg,52.93692,-1.196088,52.936275,-1.1947817
999002,/TrainingData/UoNDataset/Trent/00011127.jpg,52.93692,-1.196088,52.93622,-1.1973825
999002,/TrainingData/UoNDataset/Trent/00011128.jpg,52.93692,-1.196088,52.936806,-1.1972018
999002,/TrainingData/UoNDataset/Trent/00011129.jpg,52.93692,-1.196088,52.93612,-1.1956861
999002,/TrainingData/UoNDataset/Trent/00011130.jpg,52.93692,-1.196088,52.936455,-1.1974648
999002,/TrainingData/UoNDataset/Trent/00011131.jpg,52.93692,-1.196088,52.93655,-1.1946781
999002,/TrainingData/UoNDataset/Trent/00011132.jpg,52.93692,-1.196088,52.937286,-1.1961551
999002,/TrainingData/UoNDataset/Trent/00011133.jpg,52.93692,-1.196088,52.93751,-1.1956451
999002,/TrainingData/UoNDataset/Trent/00011134.jpg,52.93692,-1.196088,52.937008,-1.1970474
999002,/TrainingData/UoNDataset/Trent/00011135.jpg,52.93692,-1.196088,52.937775,-1.1970717
999002,/TrainingData/UoNDataset/Trent/00011136.jpg,52.93692,-1.196088,52.937637,-1.1951965
999002,/TrainingData/UoNDataset/Trent/00011137.jpg,52.93692,-1.196088,52.93682,-1.1947896
999002,/TrainingData/UoNDataset/Trent/00011138.jpg,52.93692,-1.196088,52.937523,-1.1962471
999002,/TrainingData/UoNDataset/Trent/00011139.jpg,52.93692,-1.196088,52.936577,-1.1971706
999002,/TrainingData/UoNDataset/Trent/00011140.jpg,52.93692,-1.196088,52.937572,-1.1956215
999002,/TrainingData/UoNDataset/Trent/00011141.jpg,52.93692,-1.196088,52.936634,-1.1951389
999002,/TrainingData/UoNDataset/Trent/00011142.jpg,52.93692,-1.196088,52.937134,-1.1956242
999002,/TrainingData/UoNDataset/Trent/00011143.jpg,52.93692,-1.196088,52.93767,-1.1950324
999002,/TrainingData/UoNDataset/Trent/00011144.jpg,52.93692,-1.196088,52.937458,-1.194667
999002,/TrainingData/UoNDataset/Trent/00011145.jpg,52.93692,-1.196088,52.937054,-1.1974884
999002,/TrainingData/UoNDataset/Trent/00011190.jpg,52.93692,-1.196088,52.93739,-1.1975713
999002,/TrainingData/UoNDataset/Trent/00011191.jpg,52.93692,-1.196088,52.93641,-1.1963414
999002,/TrainingData/UoNDataset/Trent/00011192.jpg,52.93692,-1.196088,52.93682,-1.1957482
999002,/TrainingData/UoNDataset/Trent/00011193.jpg,52.93692,-1.196088,52.93708,-1.1959438
999002,/TrainingData/UoNDataset/Trent/00011194.jpg,52.93692,-1.196088,52.93778,-1.1950282
999002,/TrainingData/UoNDataset/Trent/00011195.jpg,52.93692,-1.196088,52.93736,-1.1951869
999002,/TrainingData/UoNDataset/Trent/00011334.jpg,52.93692,-1.196088,52.93772,-1.1949074
999002,/TrainingData/UoNDataset/Trent/00011335.jpg,52.93692,-1.196088,52.93735,-1.1968416
999002,/TrainingData/UoNDataset/Trent/00011336.jpg,52.93692,-1.196088,52.936916,-1.1952707
999002,/TrainingData/UoNDataset/Trent/00011337.jpg,52.93692,-1.196088,52.936466,-1.1975092
999002,/TrainingData/UoNDataset/Trent/00011373.jpg,52.93692,-1.196088,52.936985,-1.195769
999002,/TrainingData/UoNDataset/Trent/00011374.jpg,52.93692,-1.196088,52.93741,-1.1970909
999002,/TrainingData/UoNDataset/Trent/00011375.jpg,52.93692,-1.196088,52.936184,-1.1961498
999002,/TrainingData/UoNDataset/Trent/00011376.jpg,52.93692,-1.196088,52.937428,-1.1946827
999002,/TrainingData/UoNDataset/Trent/00011377.jpg,52.93692,-1.196088,52.937523,-1.194828
999002,/TrainingData/UoNDataset/Trent/00011378.jpg,52.93692,-1.196088,52.936886,-1.1948333
999002,/TrainingData/UoNDataset/Trent/00011379.jpg,52.93692,-1.196088,52.936848,-1.1968216
999002,/TrainingData/UoNDataset/Trent/00011380.jpg,52.93692,-1.196088,52.937565,-1.1946956
999002,/TrainingData/UoNDataset/Trent/00011381.jpg,52.93692,-1.196088,52.937214,-1.1959994
999002,/TrainingData/UoNDataset/Trent/00011382.jpg,52.93692,-1.196088,52.93647,-1.1960243
999002,/TrainingData/UoNDataset/Trent/00011383.jpg,52.93692,-1.196088,52.93714,-1.1970652
999002,/TrainingData/UoNDataset/Trent/00011384.jpg,52.93692,-1.196088,52.93643,-1.194841
999002,/TrainingData/UoNDataset/Trent/00011385.jpg,52.93692,-1.196088,52.937073,-1.1959907
999002,/TrainingData/UoNDataset/Trent/00011386.jpg,52.93692,-1.196088,52.936546,-1.1967396
999002,/TrainingData/UoNDataset/Trent/00011387.jpg,52.93692,-1.196088,52.93628,-1.1957043
999002,/TrainingData/UoNDataset/Trent/00011388.jpg,52.93692,-1.196088,52.937164,-1.1962718
999002,/TrainingData/UoNDataset/Trent/00011389.jpg,52.93692,-1.196088,52.937794,-1.195252
999002,/TrainingData/UoNDataset/Trent/00011390.jpg,52.93692,-1.196088,52.937656,-1.1971014
999002,/TrainingData/UoNDataset/Trent/00011428.jpg,52.93692,-1.196088,52.93656,-1.1949705
999002,/TrainingData/UoNDataset/Trent/00011429.jpg,52.93692,-1.196088,52.937084,-1.1974014
999002,/TrainingData/UoNDataset/Trent/00011430.jpg,52.93692,-1.196088,52.9368,-1.1948078
999002,/TrainingData/UoNDataset/Trent/00011431.jpg,52.93692,-1.196088,52.93662,-1.1972524
999002,/TrainingData/UoNDataset/Trent/00011432.jpg,52.93692,-1.196088,52.936264,-1.1956311
999002,/TrainingData/UoNDataset/Trent/00011433.jpg,52.93692,-1.196088,52.937798,-1.1949319
999002,/TrainingData/UoNDataset/Trent/00011434.jpg,52.93692,-1.196088,52.936302,-1.1948969
999002,/TrainingData/UoNDataset/Trent/00011435.jpg,52.93692,-1.196088,52.93638,-1.1964966
999002,/TrainingData/UoNDataset/Trent/00011436.jpg,52.93692,-1.196088,52.93603,-1.1958896
999002,/TrainingData/UoNDataset/Trent/00011437.jpg,52.93692,-1.196088,52.93625,-1.1956023
999002,/TrainingData/UoNDataset/Trent/00011438.jpg,52.93692,-1.196088,52.93613,-1.1964492
999002,/TrainingData/UoNDataset/Trent/00011439.jpg,52.93692,-1.196088,52.93613,-1.1952863
999002,/TrainingData/UoNDataset/Trent/00011440.jpg,52.93692,-1.196088,52.937458,-1.1960319
999002,/TrainingData/UoNDataset/Trent/00011441.jpg,52.93692,-1.196088,52.937134,-1.1969829
999002,/TrainingData/UoNDataset/Trent/00011442.jpg,52.93692,-1.196088,52.936493,-1.1955398
999002,/TrainingData/UoNDataset/Trent/00011443.jpg,52.93692,-1.196088,52.937653,-1.1964573
999002,/TrainingData/UoNDataset/Trent/00011444.jpg,52.93692,-1.196088,52.936207,-1.1963261
999002,/TrainingData/UoNDataset/Trent/00011445.jpg,52.93692,-1.196088,52.936737,-1.1957161
999002,/TrainingData/UoNDataset/Trent/00011483.jpg,52.93692,-1.196088,52.936584,-1.1958103
999002,/TrainingData/UoNDataset/Trent/00011484.jpg,52.93692,-1.196088,52.936024,-1.1961412
999002,/TrainingData/UoNDataset/Trent/00011485.jpg,52.93692,-1.196088,52.93744,-1.1964985
999002,/TrainingData/UoNDataset/Trent/00011486.jpg,52.93692,-1.196088,52.936054,-1.1956578
999002,/TrainingData/UoNDataset/Trent/00011487.jpg,52.93692,-1.196088,52.936882,-1.1953826
999002,/TrainingData/UoNDataset/Trent/00011488.jpg,52.93692,-1.196088,52.936108,-1.1967794
999002,/TrainingData/UoNDataset/Trent/00011489.jpg,52.93692,-1.196088,52.936363,-1.195674
999002,/TrainingData/UoNDataset/Trent/00011490.jpg,52.93692,-1.196088,52.936604,-1.1966
999002,/TrainingData/UoNDataset/Trent/00011491.jpg,52.93692,-1.196088,52.936073,-1.1953508
999002,/TrainingData/UoNDataset/Trent/00011492.jpg,52.93692,-1.196088,52.936188,-1.1947218
999002,/TrainingData/UoNDataset/Trent/00011493.jpg,52.93692,-1.196088,52.937218,-1.1966534
999002,/TrainingData/UoNDataset/Trent/00011494.jpg,52.93692,-1.196088,52.936874,-1.1959909
999002,/TrainingData/UoNDataset/Trent/00011495.jpg,52.93692,-1.196088,52.936718,-1.1956184
999002,/TrainingData/UoNDataset/Trent/00011496.jpg,52.93692,-1.196088,52.936584,-1.1970736
999002,/TrainingData/UoNDataset/Trent/00011497.jpg,52.93692,-1.196088,52.937393,-1.1961042
999002,/TrainingData/UoNDataset/Trent/00011498.jpg,52.93692,-1.196088,52.936676,-1.1971623
999002,/TrainingData/UoNDataset/Trent/00011499.jpg,52.93692,-1.196088,52.93622,-1.1947212
999002,/TrainingData/UoNDataset/Trent/00011500.jpg,52.93692,-1.196088,52.9365,-1.1953684
999002,/TrainingData/UoNDataset/Trent/00011501.jpg,52.93692,-1.196088,52.93652,-1.1969728
999002,/TrainingData/UoNDataset/Trent/00011502.jpg,52.93692,-1.196088,52.936737,-1.1953368
999002,/TrainingData/UoNDataset/Trent/00011503.jpg,52.93692,-1.196088,52.936172,-1.196588
999002,/TrainingData/UoNDataset/Trent/00011504.jpg,52.93692,-1.196088,52.936104,-1.194952
999002,/TrainingData/UoNDataset/Trent/00011505.jpg,52.93692,-1.196088,52.936943,-1.1965795
999002,/TrainingData/UoNDataset/Trent/00011506.jpg,52.93692,-1.196088,52.93729,-1.1965687
999002,/TrainingData/UoNDataset/Trent/00011507.jpg,52.93692,-1.196088,52.936096,-1.1966499
999002,/TrainingData/UoNDataset/Trent/00011508.jpg,52.93692,-1.196088,52.936493,-1.1949292
999002,/TrainingData/UoNDataset/Trent/00011509.jpg,52.93692,-1.196088,52.937317,-1.19641
999002,/TrainingData/UoNDataset/Trent/00011510.jpg,52.93692,-1.196088,52.937634,-1.1957726
999002,/TrainingData/UoNDataset/Trent/00011511.jpg,52.93692,-1.196088,52.93692,-1.1974976
999002,/TrainingData/UoNDataset/Trent/00011512.jpg,52.93692,-1.196088,52.93723,-1.1973118
999002,/TrainingData/UoNDataset/Trent/00011513.jpg,52.93692,-1.196088,52.93642,-1.1958395
999002,/TrainingData/UoNDataset/Trent/00011514.jpg,52.93692,-1.196088,52.937054,-1.1959788
999002,/TrainingData/UoNDataset/Trent/00011515.jpg,52.93692,-1.196088,52.93679,-1.195307
999002,/TrainingData/UoNDataset/Trent/00011516.jpg,52.93692,-1.196088,52.93748,-1.1950619
999002,/TrainingData/UoNDataset/Trent/00011517.jpg,52.93692,-1.196088,52.93779,-1.1968167
999002,/TrainingData/UoNDataset/Trent/00011518.jpg,52.93692,-1.196088,52.93771,-1.195689
999002,/TrainingData/UoNDataset/Trent/00011519.jpg,52.93692,-1.196088,52.937103,-1.1968449
999002,/TrainingData/UoNDataset/Trent/00011520.jpg,52.93692,-1.196088,52.93603,-1.1955619
999002,/TrainingData/UoNDataset/Trent/00011521.jpg,52.93692,-1.196088,52.936916,-1.1946137
999002,/TrainingData/UoNDataset/Trent/00011522.jpg,52.93692,-1.196088,52.936157,-1.1949525
999002,/TrainingData/UoNDataset/Trent/00011523.jpg,52.93692,-1.196088,52.936604,-1.1960902
999002,/TrainingData/UoNDataset/Trent/00011524.jpg,52.93692,-1.196088,52.93722,-1.1957307
999002,/TrainingData/UoNDataset/Trent/00011525.jpg,52.93692,-1.196088,52.937157,-1.1965969
999002,/TrainingData/UoNDataset/Trent/00011526.jpg,52.93692,-1.196088,52.936954,-1.1965663
999002,/TrainingData/UoNDataset/Trent/00011527.jpg,52.93692,-1.196088,52.936695,-1.1959168
999002,/TrainingData/UoNDataset/Trent/00011528.jpg,52.93692,-1.196088,52.93768,-1.1950067
999002,/TrainingData/UoNDataset/Trent/00011529.jpg,52.93692,-1.196088,52.93745,-1.1955107
999002,/TrainingData/UoNDataset/Trent/00011530.jpg,52.93692,-1.196088,52.93633,-1.1957943
999002,/TrainingData/UoNDataset/Trent/00011531.jpg,52.93692,-1.196088,52.93676,-1.1957866
999002,/TrainingData/UoNDataset/Trent/00011532.jpg,52.93692,-1.196088,52.9363,-1.1956464
999002,/TrainingData/UoNDataset/Trent/00011533.jpg,52.93692,-1.196088,52.936203,-1.197005
999002,/TrainingData/UoNDataset/Trent/00011534.jpg,52.93692,-1.196088,52.937187,-1.1945993
999002,/TrainingData/UoNDataset/Trent/00011535.jpg,52.93692,-1.196088,52.937347,-1.1950527
999002,/TrainingData/UoNDataset/Trent/00011536.jpg,52.93692,-1.196088,52.93652,-1.1970642
999002,/TrainingData/UoNDataset/Trent/00011537.jpg,52.93692,-1.196088,52.936863,-1.1953111
999002,/TrainingData/UoNDataset/Trent/00011538.jpg,52.93692,-1.196088,52.937218,-1.1955572
999002,/TrainingData/UoNDataset/Trent/00011539.jpg,52.93692,-1.196088,52.93651,-1.1973928
999002,/TrainingData/UoNDataset/Trent/00011540.jpg,52.93692,-1.196088,52.936363,-1.1948392
999002,/TrainingData/UoNDataset/Trent/00011541.jpg,52.93692,-1.196088,52.936916,-1.1960677
999002,/TrainingData/UoNDataset/Trent/00011542.jpg,52.93692,-1.196088,52.93629,-1.194655
999002,/TrainingData/UoNDataset/Trent/00011543.jpg,52.93692,-1.196088,52.93751,-1.1954734
999002,/TrainingData/UoNDataset/Trent/00011544.jpg,52.93692,-1.196088,52.936157,-1.1962104
999002,/TrainingData/UoNDataset/Trent/00011545.jpg,52.93692,-1.196088,52.937485,-1.196432
999002,/TrainingData/UoNDataset/Trent/00011546.jpg,52.93692,-1.196088,52.936676,-1.1953667
999002,/TrainingData/UoNDataset/Trent/00011547.jpg,52.93692,-1.196088,52.936607,-1.1960013
999002,/TrainingData/UoNDataset/Trent/00011548.jpg,52.93692,-1.196088,52.937756,-1.1967907
999002,/TrainingData/UoNDataset/Trent/00011549.jpg,52.93692,-1.196088,52.93773,-1.1950344
999002,/TrainingData/UoNDataset/Trent/00011550.jpg,52.93692,-1.196088,52.936916,-1.1968544
999002,/TrainingData/UoNDataset/Trent/00011551.jpg,52.93692,-1.196088,52.93655,-1.1948757
999002,/TrainingData/UoNDataset/Trent/00011552.jpg,52.93692,-1.196088,52.93649,-1.1961583
999002,/TrainingData/UoNDataset/Trent/00011553.jpg,52.93692,-1.196088,52.93663,-1.1950297
999002,/TrainingData/UoNDataset/Trent/00011554.jpg,52.93692,-1.196088,52.937355,-1.1963602
999002,/TrainingData/UoNDataset/Trent/00011555.jpg,52.93692,-1.196088,52.936405,-1.19662
999002,/TrainingData/UoNDataset/Trent/00011556.jpg,52.93692,-1.196088,52.937305,-1.1948826
999002,/TrainingData/UoNDataset/Trent/00011557.jpg,52.93692,-1.196088,52.93763,-1.1968071
999002,/TrainingData/UoNDataset/Trent/00011558.jpg,52.93692,-1.196088,52.936447,-1.1947502
999002,/TrainingData/UoNDataset/Trent/00011559.jpg,52.93692,-1.196088,52.93692,-1.1970457
999002,/TrainingData/UoNDataset/Trent/00011560.jpg,52.93692,-1.196088,52.93722,-1.1953712
999002,/TrainingData/UoNDataset/Trent/00011561.jpg,52.93692,-1.196088,52.93729,-1.1948639
999002,/TrainingData/UoNDataset/Trent/00011562.jpg,52.93692,-1.196088,52.93742,-1.1955019
999002,/TrainingData/UoNDataset/Trent/00011563.jpg,52.93692,-1.196088,52.937157,-1.1958622
999002,/TrainingData/UoNDataset/Trent/00011564.jpg,52.93692,-1.196088,52.936558,-1.1957384
999002,/TrainingData/UoNDataset/Trent/00011565.jpg,52.93692,-1.196088,52.9376,-1.1959155
999002,/TrainingData/UoNDataset/Trent/00011566.jpg,52.93692,-1.196088,52.93727,-1.1965019
999002,/TrainingData/UoNDataset/Trent/00011567.jpg,52.93692,-1.196088,52.937523,-1.1953746
999002,/TrainingData/UoNDataset/Trent/00011568.jpg,52.93692,-1.196088,52.93771,-1.1956062
999002,/TrainingData/UoNDataset/Trent/00011569.jpg,52.93692,-1.196088,52.93622,-1.1969377
999002,/TrainingData/UoNDataset/Trent/00011570.jpg,52.93692,-1.196088,52.937492,-1.1967736
999002,/TrainingData/UoNDataset/Trent/00011571.jpg,52.93692,-1.196088,52.937714,-1.1958252
999002,/TrainingData/UoNDataset/Trent/00011572.jpg,52.93692,-1.196088,52.936924,-1.1971401
999002,/TrainingData/UoNDataset/Trent/00011573.jpg,52.93692,-1.196088,52.937344,-1.1946342
999002,/TrainingData/UoNDataset/Trent/00011574.jpg,52.93692,-1.196088,52.936104,-1.1962347
999002,/TrainingData/UoNDataset/Trent/00011575.jpg,52.93692,-1.196088,52.93693,-1.1967316
999002,/TrainingData/UoNDataset/Trent/00011576.jpg,52.93692,-1.196088,52.936947,-1.197004
999002,/TrainingData/UoNDataset/Trent/00011577.jpg,52.93692,-1.196088,52.936058,-1.1946632
999002,/TrainingData/UoNDataset/Trent/00011578.jpg,52.93692,-1.196088,52.93715,-1.195856
999002,/TrainingData/UoNDataset/Trent/00011579.jpg,52.93692,-1.196088,52.936146,-1.1955105
999002,/TrainingData/UoNDataset/Trent/00011580.jpg,52.93692,-1.196088,52.93648,-1.1954553
999002,/TrainingData/UoNDataset/Trent/00011581.jpg,52.93692,-1.196088,52.93642,-1.1956275
999002,/TrainingData/UoNDataset/Trent/00011582.jpg,52.93692,-1.196088,52.937664,-1.194922
999002,/TrainingData/UoNDataset/Trent/00011583.jpg,52.93692,-1.196088,52.93688,-1.1963922
999002,/TrainingData/UoNDataset/Trent/00011584.jpg,52.93692,-1.196088,52.93775,-1.1961557
999002,/TrainingData/UoNDataset/Trent/00011585.jpg,52.93692,-1.196088,52.93701,-1.1946156
999002,/TrainingData/UoNDataset/Trent/00011586.jpg,52.93692,-1.196088,52.937733,-1.1970237
999002,/TrainingData/UoNDataset/Trent/00011587.jpg,52.93692,-1.196088,52.93688,-1.1968025
999002,/TrainingData/UoNDataset/Trent/00011588.jpg,52.93692,-1.196088,52.936447,-1.1954072
999002,/TrainingData/UoNDataset/Trent/00011589.jpg,52.93692,-1.196088,52.936863,-1.1952782
999002,/TrainingData/UoNDataset/Trent/00011590.jpg,52.93692,-1.196088,52.93616,-1.1964868
999002,/TrainingData/UoNDataset/Trent/00011591.jpg,52.93692,-1.196088,52.936897,-1.1958168
999002,/TrainingData/UoNDataset/Trent/00011592.jpg,52.93692,-1.196088,52.936466,-1.1968707
999002,/TrainingData/UoNDataset/Trent/00011593.jpg,52.93692,-1.196088,52.93763,-1.1957475
999002,/TrainingData/UoNDataset/Trent/00011594.jpg,52.93692,-1.196088,52.936527,-1.1950305
999002,/TrainingData/UoNDataset/Trent/00011595.jpg,52.93692,-1.196088,52.936466,-1.1956979
999002,/TrainingData/UoNDataset/Trent/00011596.jpg,52.93692,-1.196088,52.93696,-1.1972542
999002,/TrainingData/UoNDataset/Trent/00011597.jpg,52.93692,-1.196088,52.937527,-1.1951625
999002,/TrainingData/UoNDataset/Trent/00011598.jpg,52.93692,-1.196088,52.937813,-1.1964852
999002,/TrainingData/UoNDataset/Trent/00011599.jpg,52.93692,-1.196088,52.936543,-1.1963338
999002,/TrainingData/UoNDataset/Trent/00011600.jpg,52.93692,-1.196088,52.937378,-1.1949261
999002,/TrainingData/UoNDataset/Trent/00011601.jpg,52.93692,-1.196088,52.937054,-1.19631
999002,/TrainingData/UoNDataset/Trent/00011602.jpg,52.93692,-1.196088,52.937187,-1.1971017
999002,/TrainingData/UoNDataset/Trent/00011603.jpg,52.93692,-1.196088,52.93708,-1.1972927
999002,/TrainingData/UoNDataset/Trent/00011604.jpg,52.93692,-1.196088,52.936424,-1.1953278
999002,/TrainingData/UoNDataset/Trent/00011605.jpg,52.93692,-1.196088,52.93613,-1.1947176
999002,/TrainingData/UoNDataset/Trent/00011606.jpg,52.93692,-1.196088,52.93635,-1.1948926
999002,/TrainingData/UoNDataset/Trent/00011607.jpg,52.93692,-1.196088,52.936954,-1.1964303
