147555,http://commons.wikimedia.org/wiki/Category:Aire_and_Calder_Navigation,53.78,-1.52,true
28651,"http://commons.wikimedia.org/wiki/Category:St_John_the_Baptist's_church,_Keynsham",51.4175,-2.4986,true
1524,"http://commons.wikimedia.org/wiki/Category:City_Park,_Bradford",53.7926,-1.7543,true
1399,http://commons.wikimedia.org/wiki/Category:Bodysgallen_Hall,53.2968,-3.80267,true
63489,"http://commons.wikimedia.org/wiki/Category:St_Mark's_Church,_Connah's_Quay",53.2212,-3.0637,true
83866,http://commons.wikimedia.org/wiki/Category:RAF_Skellingthorpe,53.214,-0.603,true
112106,"http://commons.wikimedia.org/wiki/Category:St_Giles'_Church,_Oxford",51.7592,-1.2606,true
48760,"http://commons.wikimedia.org/wiki/Category:St_Blane's_Church,_Bute",55.7368,-5.0359,true
195343,http://commons.wikimedia.org/wiki/Category:Ulster_Way,55.25,-6.49,true
154499,http://commons.wikimedia.org/wiki/Category:Aballava,54.922,-3.05,true
54839,http://commons.wikimedia.org/wiki/Category:Blackpool_Illuminations,53.8189,-3.0558,true
141567,http://commons.wikimedia.org/wiki/Category:Hielanman's_Umbrella,55.8585,-4.2582,true
91643,"http://commons.wikimedia.org/wiki/Category:South_Korean_Embassy,_London",51.498,-0.1366,true
9142,http://commons.wikimedia.org/wiki/Category:Bletchley_Park,51.99649,-0.74256,true
12909,"http://commons.wikimedia.org/wiki/Category:Cathedral_of_the_Dormition,_Birmingham",52.483,-1.914,true
135464,"http://commons.wikimedia.org/wiki/Category:Forest_Way,_East_Sussex",51.0167,-0.0667,true
43070,"http://commons.wikimedia.org/wiki/Category:The_View_from_The_Shard,_Shard_London_Bridge",51.505,-0.086,true
160018,http://commons.wikimedia.org/wiki/Category:Hurlingham_Park,51.4686,-0.2017,true
20319,"http://commons.wikimedia.org/wiki/Category:St_James'_Church,_Whitfield",53.4387,-1.9528,true
82840,http://commons.wikimedia.org/wiki/Category:Mote_Park,51.2645,0.5463,true
86382,http://commons.wikimedia.org/wiki/Category:Drizzlecombe,50.4844,-3.9881,true
66802,"http://commons.wikimedia.org/wiki/Category:Rosehill,_London",51.383,-0.183,true
119726,http://commons.wikimedia.org/wiki/Category:Dalemain,54.63,-2.81,true
87809,http://commons.wikimedia.org/wiki/Category:Saint_Mary_Church_(Temple_Balsall),52.382,-1.697,true
141654,http://commons.wikimedia.org/wiki/Category:Golden_Lane_Estate,51.5223,-0.0956,true
36028,http://commons.wikimedia.org/wiki/Category:Berry_Head,50.3989,-3.4889,true
142863,http://commons.wikimedia.org/wiki/Category:Odeon_West_End,51.5099,-0.1303,true
25763,http://commons.wikimedia.org/wiki/Category:Sean's_Bar_(Athlone),53.4228,-7.9422,true
8904,http://commons.wikimedia.org/wiki/Category:Stoneleigh_Abbey,52.3385,-1.5337,true
99180,http://commons.wikimedia.org/wiki/Category:Gloucester_City_Museum,51.86347,-2.244492,true
121238,"http://commons.wikimedia.org/wiki/Category:St_Andrews_church,_West_Kirby",53.3761,-3.1858,true
168208,http://commons.wikimedia.org/wiki/Category:Clare_Priory,52.0751,0.5814,true
141843,http://commons.wikimedia.org/wiki/Category:Port_of_London,51.5,0.05,true
168992,http://commons.wikimedia.org/wiki/Category:Happisburgh_Lighthouse,52.8195,1.5387,true
177131,http://commons.wikimedia.org/wiki/Category:Morpeth_Dock,53.39893,-3.012126,true
47510,http://commons.wikimedia.org/wiki/Category:Park_Corner_Heath,50.914,0.15,true
177731,http://commons.wikimedia.org/wiki/Category:Castlemilk,55.803,-4.235,true
50956,http://commons.wikimedia.org/wiki/Category:Ashton_Memorial,54.0453,-2.7823,true
95654,http://commons.wikimedia.org/wiki/Category:40_Bank_Street,51.5026,-0.0196,true
162342,http://commons.wikimedia.org/wiki/Category:Old_Trafford_Cricket_Ground,53.4563,-2.2868,true
28868,http://commons.wikimedia.org/wiki/Category:Megget_Reservoir,55.4861,-3.2792,true
16881,http://commons.wikimedia.org/wiki/Category:Gunby_Hall,53.1788,0.1937,true
188477,"http://commons.wikimedia.org/wiki/Category:Farnborough_Hall,_Warwickshire",52.1376,-1.3731,true
122710,"http://commons.wikimedia.org/wiki/Category:Old_Christ_Church,_Waterloo",53.4709,-3.0237,true
22255,http://commons.wikimedia.org/wiki/Category:Golders_Hill_Park,51.567,-0.189,true
187077,http://commons.wikimedia.org/wiki/Category:Deeside_Way,57.1047,-2.2236,true
198899,http://commons.wikimedia.org/wiki/Category:Nine_Stones_(Ninestane_Rig),55.27,-2.76,true
112023,"http://commons.wikimedia.org/wiki/Category:Oak_House,_West_Bromwich",52.5155,-2.0042,true
70328,"http://commons.wikimedia.org/wiki/Category:Church_of_Saint_Andrew,_Liverpool",53.40297,-2.97252,true
65865,http://commons.wikimedia.org/wiki/Category:Hunt_Museum,52.6663,-8.6245,true
62927,http://commons.wikimedia.org/wiki/Category:West_Ogwell_church,50.5186,-3.6675,true
52335,http://commons.wikimedia.org/wiki/Category:Cartland_Craigs,55.684,-3.796,true
12083,http://commons.wikimedia.org/wiki/Category:Cairnsmore_of_Carsphairn,55.2561,-4.2122,true
39009,http://commons.wikimedia.org/wiki/Category:Sg%C3%B9rr_M%C3%B2r_(Fannichs),57.7007,-5.0151,true
108090,http://commons.wikimedia.org/wiki/Category:Gutteridge_Wood_and_Meadows,51.546,-0.428,true
125892,http://commons.wikimedia.org/wiki/Category:Russell_Square,51.5217,-0.1261,true
88636,"http://commons.wikimedia.org/wiki/Category:St_Pancras,_Exeter",50.7238,-3.5326,true
27321,http://commons.wikimedia.org/wiki/Category:St_Ives_Bay_Line,50.1945,-5.4502,true
163404,http://commons.wikimedia.org/wiki/Category:North_Norfolk_Railway,52.9345,1.1545,true
168575,http://commons.wikimedia.org/wiki/Category:Trum_y_Ddysgl,53.0422,-4.172,true
69572,http://commons.wikimedia.org/wiki/Category:Carshalton_Park,51.3616,-0.1611,true
195860,http://commons.wikimedia.org/wiki/Category:Woodford_Halse_Nature_Reserve,52.16,-1.22,true
198745,http://commons.wikimedia.org/wiki/Category:Copper_Box,51.5444,-0.0201,true
31169,"http://commons.wikimedia.org/wiki/Category:Loch_Fada,_Colonsay",57.2985,-6.4167,true
71366,http://commons.wikimedia.org/wiki/Category:Buckshaw_Hall,53.6757,-2.663,true
59385,http://commons.wikimedia.org/wiki/Category:Ingrebourne_Marshes,51.5296,0.2096,true
40837,"http://commons.wikimedia.org/wiki/Category:St._Audoen's_Church,_High_Street",53.34,-6.27,true
193787,http://commons.wikimedia.org/wiki/Category:Bentley_Wildfowl_and_Motor_Museum,50.924,0.112,true
108659,"http://commons.wikimedia.org/wiki/Category:St_Mark's_Church,_Myddelton_Square,_London",51.530083,-0.108714,true
158892,"http://commons.wikimedia.org/wiki/Category:Christ's_College,_Cambridge",52.2054,0.1222,true
42107,http://commons.wikimedia.org/wiki/Category:River_Ardle,56.6333,-3.4,true
103024,http://commons.wikimedia.org/wiki/Category:Horsham_Museum,51.0614,-0.328898,true
26223,http://commons.wikimedia.org/wiki/Category:Loch_a'_Bhraoin,57.71818,-5.13748,true
96420,http://commons.wikimedia.org/wiki/Category:Bolingbroke_Castle,53.1651,0.0169,true
35432,http://commons.wikimedia.org/wiki/Category:St._Peter_%26_St._Paul_(Chaldon),51.2854,-0.124722,true
129579,http://commons.wikimedia.org/wiki/Category:Afon_Irfon,52.237,-3.715,true
139034,http://commons.wikimedia.org/wiki/Category:Lough_Lene,53.6647,-7.2369,true
97879,http://commons.wikimedia.org/wiki/Category:Dundrum_Town_Centre,53.2861,-6.2417,true
189660,http://commons.wikimedia.org/wiki/Category:Berkeley_Square,51.5097,-0.1458,true
23326,http://commons.wikimedia.org/wiki/Category:Peak_Wildlife_Park,53.0611,-1.9236,true
198789,http://commons.wikimedia.org/wiki/Category:Mourne_Wall,54.139,-6.003,true
26648,http://commons.wikimedia.org/wiki/Category:Loch_Fyne,56.0659,-5.2844,true
114418,http://commons.wikimedia.org/wiki/Category:Blelham_Tarn,54.4,-3.0,true
145660,"http://commons.wikimedia.org/wiki/Category:Holy_Trinity_church,_Besthorpe",53.173344,-0.766211,true
63741,"http://commons.wikimedia.org/wiki/Category:Abington,_Northamptonshire",52.248,-0.862,true
39585,http://commons.wikimedia.org/wiki/Category:A537_road_(England),53.2441,-2.0,true
178836,"http://commons.wikimedia.org/wiki/Category:National_Theatre,_London",51.5071,-0.1141,true
192519,http://commons.wikimedia.org/wiki/Category:Langley_Chapel,52.5967,-2.683,true
130669,http://commons.wikimedia.org/wiki/Category:Stanage_Park,52.3396,-2.98084,true
88054,"http://commons.wikimedia.org/wiki/Category:St_Walburge's_Church,_Preston",53.763,-2.715,true
139663,"http://commons.wikimedia.org/wiki/Category:St_Baglan's_Church,_Llanfaglan",53.121,-4.3095,true
168629,http://commons.wikimedia.org/wiki/Category:Scottish_Seabird_Centre,56.0614,-2.7174,true
133582,http://commons.wikimedia.org/wiki/Category:St_Asaph_Cathedral,53.2571,-3.44206,true
168863,http://commons.wikimedia.org/wiki/Category:South_Cheshire_Way,53.0167,-2.4583,true
50792,"http://commons.wikimedia.org/wiki/Category:St_Mary_the_Virgin's_church,_Lower_Gravenhurst",52.0045,-0.3833,true
141894,http://commons.wikimedia.org/wiki/Category:Barnsbury,51.5442,-0.1171,true
192191,http://commons.wikimedia.org/wiki/Category:Weymouth_harbour,50.6,-2.5,true
137272,http://commons.wikimedia.org/wiki/Category:Stanmer_Church,50.8703,-0.1019,true
156423,http://commons.wikimedia.org/wiki/Category:Slochd_Summit,57.3064,-3.9333,true
92109,http://commons.wikimedia.org/wiki/Category:St_Marylebone_Marylebone_Road,51.5228,-0.1514,true
34529,http://commons.wikimedia.org/wiki/Category:Aldourie_Castle,57.40372,-4.329597,true
3717,http://commons.wikimedia.org/wiki/Category:Upminster_Windmill,51.558,0.245,true
15606,"http://commons.wikimedia.org/wiki/Category:Royal_Exchange,_Manchester",53.4825,-2.2444,true
125284,"http://commons.wikimedia.org/wiki/Category:All_Saints_Church,_Chipstable",51.0356,-3.36672,true
19196,"http://commons.wikimedia.org/wiki/Category:Chandos_House,_2_Queen_Anne_Street,_London",51.5186,-0.145,true
19018,http://commons.wikimedia.org/wiki/Category:Horseshoe_Pass,53.0135,-3.2162,true
49293,http://commons.wikimedia.org/wiki/Category:Letocetum,52.6569,-1.8565,true
179814,"http://commons.wikimedia.org/wiki/Category:St_Mary's_Church,_Bletchley",51.9958,-0.7444,true
55034,"http://commons.wikimedia.org/wiki/Category:St_Mary's_Church,_Garthorpe",52.7796,-0.7686,true
109552,http://commons.wikimedia.org/wiki/Category:Pilgrims'_Trail,51.061,-1.314,true
173933,"http://commons.wikimedia.org/wiki/Category:St_Thomas'_Church_(Newport,_Isle_of_Wight)",50.7,-1.29,true
40399,"http://commons.wikimedia.org/wiki/Category:Chinese_Quarter,_Birmingham",52.4752,-1.8967,true
94111,http://commons.wikimedia.org/wiki/Category:Prestwick_Road_Meadows,51.6176,-0.388,true
65980,"http://commons.wikimedia.org/wiki/Category:Church_of_St_Pancras,_West_Bagborough",51.1,-3.19,true
35119,http://commons.wikimedia.org/wiki/Category:Trematon_Castle,50.4001,-4.23804,true
159489,http://commons.wikimedia.org/wiki/Category:Thirlmere,54.53,-3.07,true
148394,http://commons.wikimedia.org/wiki/Category:Lewes_Free_Presbyterian_Church,50.8755,0.0187,true
194740,http://commons.wikimedia.org/wiki/Category:Silent_Valley,54.13,-6.0,true
201768,http://commons.wikimedia.org/wiki/Category:Weybourne_Priory,52.9431,1.14163,true
31298,"http://commons.wikimedia.org/wiki/Category:Old_Market_Square,_Nottingham",52.9533,-1.1503,true
84311,"http://commons.wikimedia.org/wiki/Category:St_Swithin's_church,_Lincoln,_England",53.228,-0.538,true
80377,"http://commons.wikimedia.org/wiki/Category:St_Mary_the_Virgin_Church,_King's_Pyon",52.151,-2.82186,true
103537,http://commons.wikimedia.org/wiki/Category:Houldsworth's_Mill,53.4363,-2.1656,true
150964,"http://commons.wikimedia.org/wiki/Category:St_Margaret's_Well,_Edinburgh",55.9509,-3.16844,true
33711,http://commons.wikimedia.org/wiki/Category:Fiddlers_Ferry_Power_Station,53.372,-2.687,true
57037,http://commons.wikimedia.org/wiki/Category:Loch_Humphrey,55.952,-4.471,true
35268,http://commons.wikimedia.org/wiki/Category:Arbour_Hill_Prison,53.34953,-6.28772,true
83703,http://commons.wikimedia.org/wiki/Category:Auskerry,59.0343,-2.568,true
168887,http://commons.wikimedia.org/wiki/Category:HM_Prison_Shepton_Mallet,51.1906,-2.5432,true
25993,"http://commons.wikimedia.org/wiki/Category:Vicars_Close,_Wells",51.2115,-2.6437,true
28076,"http://commons.wikimedia.org/wiki/Category:St_Stephen's_church,_Edinburgh_New_Town",55.9586,-3.2035,true
94938,"http://commons.wikimedia.org/wiki/Category:Infusion_(Pleasure_Beach,_Blackpool)",53.7924,-3.0553,true
65576,http://commons.wikimedia.org/wiki/Category:Aintree_Racecourse,53.4769,-2.9417,true
177699,http://commons.wikimedia.org/wiki/Category:Luttrell's_Tower,50.806,-1.32456,true
28967,"http://commons.wikimedia.org/wiki/Category:Caird_Hall,_Dundee",56.4601,-2.96841,true
106203,http://commons.wikimedia.org/wiki/Category:Lavenham_Priory,52.1073,0.796547,true
135958,http://commons.wikimedia.org/wiki/Category:Parknabinnia_Wedge_Tomb_Cl._67,52.988132,-9.095532,true
123233,"http://commons.wikimedia.org/wiki/Category:St_Wilfrid's_Church,_Egginton",52.8475,-1.60418,true
97377,http://commons.wikimedia.org/wiki/Category:Carrickabraghy_Castle,55.31633,-7.372674,true
150823,http://commons.wikimedia.org/wiki/Category:Caerfanell,51.8906,-3.2971,true
74398,http://commons.wikimedia.org/wiki/Category:River_Feshie,57.1333,-3.9167,true
46103,http://commons.wikimedia.org/wiki/Category:Litton_Reservoirs,51.2953,-2.5894,true
52029,"http://commons.wikimedia.org/wiki/Category:St_Mary's_Priory_Church,_Deerhurst",51.968,-2.19,true
151358,http://commons.wikimedia.org/wiki/Category:Pont_Briwet,52.9242,-4.0557,true
127854,http://commons.wikimedia.org/wiki/Category:Abergavenny_Castle,51.8199,-3.01779,true
98973,http://commons.wikimedia.org/wiki/Category:Severn_Railway_Bridge,51.7327,-2.474,true
115043,"http://commons.wikimedia.org/wiki/Category:St._Nicolas'_Church,_Kings_Norton",52.4121,-1.9641,true
193520,"http://commons.wikimedia.org/wiki/Category:Marina_Theatre,_Lowestoft",52.47,1.75,true
189067,http://commons.wikimedia.org/wiki/Category:River_Leny,56.2434,-4.2305,true
49145,http://commons.wikimedia.org/wiki/Category:Collooney,54.1833,-8.5,true
47456,http://commons.wikimedia.org/wiki/Category:Old_Beaupre_Castle,51.4385,-3.42707,true
114300,"http://commons.wikimedia.org/wiki/Category:St_Mary_and_All_Saints,_Conwy_(town)",53.2807,-3.82884,true
157159,"http://commons.wikimedia.org/wiki/Category:Holy_Trinity_church,_Brathay",54.4211,-2.9844,true
159202,http://commons.wikimedia.org/wiki/Category:Old_Man_of_Hoy,58.886154,-3.432142,true
95546,http://commons.wikimedia.org/wiki/Category:Tregwynt_Mill,51.9717,-5.0659,true
25829,"http://commons.wikimedia.org/wiki/Category:Ding_Dong_Mine,_Cornwall",50.1543,-5.5929,true
158882,http://commons.wikimedia.org/wiki/Category:Abernethy_Round_Tower,56.333,-3.31178,true
92941,http://commons.wikimedia.org/wiki/Category:Murlough_National_Nature_Reserve,54.2342,-5.8528,true
152914,http://commons.wikimedia.org/wiki/Category:Loch_Indaal,55.75,-6.35,true
143183,http://commons.wikimedia.org/wiki/Category:National_Waterfront_Museum,51.6164,-3.9386,true
48110,http://commons.wikimedia.org/wiki/Category:Middlesex_Hospital,51.519,-0.1377,true
153105,http://commons.wikimedia.org/wiki/Category:Emirates_Stadium,51.555,-0.1086,true
163914,http://commons.wikimedia.org/wiki/Category:Clough,54.289,-5.835,true
114174,http://commons.wikimedia.org/wiki/Category:Pumlumon_Fach,52.4708,-3.7848,true
142538,"http://commons.wikimedia.org/wiki/Category:Church_of_St_Peter_ad_Vincula,_Stoke-on-Trent",53.0042,-2.1814,true
28098,http://commons.wikimedia.org/wiki/Category:Kirbuster_Farm_Museum,59.1097,-3.25415,true
28177,http://commons.wikimedia.org/wiki/Category:Overcombe,50.6333,-2.4333,true
184714,http://commons.wikimedia.org/wiki/Category:St_Helen_Stonegate,53.9603,-1.08391,true
82295,http://commons.wikimedia.org/wiki/Category:Islamic_Centre_of_England,51.5353,-0.1892,true
127149,http://commons.wikimedia.org/wiki/Category:Hembury,50.8206,-3.2613,true
104392,http://commons.wikimedia.org/wiki/Category:Sawley_Abbey,53.9134,-2.33944,true
73390,http://commons.wikimedia.org/wiki/Category:Pollock's_Toy_Museum,51.5203,-0.1353,true
16240,"http://commons.wikimedia.org/wiki/Category:St_Mary's_Church,_Rickinghall_Superior",52.3314,0.9939,true
119772,http://commons.wikimedia.org/wiki/Category:Combe_Down_Tunnel,51.356,-2.3415,true
152278,http://commons.wikimedia.org/wiki/Category:Castle_Stalker,56.57154,-5.386192,true
9255,http://commons.wikimedia.org/wiki/Category:Dumbarton_Riverside_Parish_Church,55.9429,-4.56717,true
24153,"http://commons.wikimedia.org/wiki/Category:St_Stephen's_Church,_Bournemouth",50.7232,-1.8807,true
15754,http://commons.wikimedia.org/wiki/Category:West_Blatchington_Windmill,50.8465,-0.185231,true
164332,"http://commons.wikimedia.org/wiki/Category:St_Bridget's_Church,_Brean",51.2983,-3.00999,true
37780,"http://commons.wikimedia.org/wiki/Category:St_James_Church,_High_Melton",53.5105,-1.2338,true
77636,http://commons.wikimedia.org/wiki/Category:Westonbirt_House,51.6053,-2.1975,true
44232,http://commons.wikimedia.org/wiki/Category:Port_of_Felixstowe,51.9542,1.3102,true
153579,http://commons.wikimedia.org/wiki/Category:Thermae_Bath_Spa,51.38,-2.36,true
38021,http://commons.wikimedia.org/wiki/Category:Bowlee,53.55,-2.24,true
31445,http://commons.wikimedia.org/wiki/Category:Sanda_Island,55.2819,-5.5836,true
76043,"http://commons.wikimedia.org/wiki/Category:Sandown_Castle,_Kent",51.2384,1.4022,true
86286,http://commons.wikimedia.org/wiki/Category:Rosemullion_Head,50.1,-5.0667,true
35081,"http://commons.wikimedia.org/wiki/Category:Hilly_Fields,_Colchester",51.89,0.89,true
30986,"http://commons.wikimedia.org/wiki/Category:St_Peter_and_St_Paul's_Church,_Eckington",53.3132,-1.35301,true
193469,"http://commons.wikimedia.org/wiki/Category:St_Eleth's_Church,_Amlwch",53.4101,-4.3452,true
150487,http://commons.wikimedia.org/wiki/Category:T%C5%B7_Mawr_Wybrnant,53.0547,-3.8366,true
45868,"http://commons.wikimedia.org/wiki/Category:Beatrix_Potter_Gallery,_Hawkshead",54.3752,-2.9983,true
48175,http://commons.wikimedia.org/wiki/Category:Sg%C3%B9rr_a'_Choire_Ghlais,57.4438,-4.9027,true
96303,"http://commons.wikimedia.org/wiki/Category:The_Red_Lion,_Southampton",50.9,-1.4,true
5506,http://commons.wikimedia.org/wiki/Category:Anderston,55.8662,-4.2691,true
40690,http://commons.wikimedia.org/wiki/Category:Loggers_Leap,51.4022,-0.513,true
119873,http://commons.wikimedia.org/wiki/Category:Kings_House_Hotel,56.6499,-4.8397,true
186508,"http://commons.wikimedia.org/wiki/Category:St_Michael's,_Aughton,_Lancs",53.5419,-2.9198,true
182427,"http://commons.wikimedia.org/wiki/Category:Musgrave_Park,_Belfast",54.5698,-5.9739,true
81847,http://commons.wikimedia.org/wiki/Category:Deenish_Island,51.74,-10.22,true
133321,http://commons.wikimedia.org/wiki/Category:Spellow_Lane_church,53.437626,-2.968135,true
59398,http://commons.wikimedia.org/wiki/Category:Ham_House,51.4436,-0.3164,true
87398,http://commons.wikimedia.org/wiki/Category:Ramsey_Island,51.8617,-5.3428,true
75565,http://commons.wikimedia.org/wiki/Category:Royal_Exchange_(London),51.5136,-0.0872,true
184413,http://commons.wikimedia.org/wiki/Category:Hart_Crag,54.4931,-2.9772,true
48878,"http://commons.wikimedia.org/wiki/Category:St_John_the_Baptist's_church,_Batheaston",51.41,-2.32,true
185248,http://commons.wikimedia.org/wiki/Category:Sound_of_Harris,57.7333,-7.1167,true
78635,"http://commons.wikimedia.org/wiki/Category:St_Helen's_Church,_St_Helens,_Isle_of_Wight",50.7058,-1.1153,true
123564,"http://commons.wikimedia.org/wiki/Category:Henry_Ramey_Upcher_(ship,_1894)",52.97967,1.273,true
78059,http://commons.wikimedia.org/wiki/Category:Galpharm_Stadium,53.6542,-1.7683,true
94944,http://commons.wikimedia.org/wiki/Category:St._John's_Wood_Church,51.53,-0.17,true
69129,http://commons.wikimedia.org/wiki/Category:HMS_Vernon,50.794,-1.107,true
172137,http://commons.wikimedia.org/wiki/Category:Tudhoe,54.709,-1.585,true
199489,"http://commons.wikimedia.org/wiki/Category:St_George's_church,_Heaviley",53.3972,-2.1518,true
131028,http://commons.wikimedia.org/wiki/Category:Foyle_Bridge,55.0185,-7.2925,true
183064,http://commons.wikimedia.org/wiki/Category:Maidens_Lighthouse,54.93,-5.73,true
157993,"http://commons.wikimedia.org/wiki/Category:St_Mark's_Catholic_church,_Ipswich",52.0468,1.1229,true
27893,http://commons.wikimedia.org/wiki/Category:Cranmore_Castle,50.8961,-3.4825,true
70010,"http://commons.wikimedia.org/wiki/Category:King's_Head_Inn,_Aylesbury",51.8165,-0.8136,true
40727,http://commons.wikimedia.org/wiki/Category:Bossiney_Haven,50.671,-4.735,true
115866,http://commons.wikimedia.org/wiki/Category:River_Ithon,52.2167,-3.45,true
45743,"http://commons.wikimedia.org/wiki/Category:St_Mary_Abbots,_Kensington",51.5022,-0.1917,true
52213,http://commons.wikimedia.org/wiki/Category:Croydon_Flyover,51.3693,-0.1033,true
36936,"http://commons.wikimedia.org/wiki/Category:St_Oswald's_church,_Askrigg",54.3147,-2.08206,true
66273,"http://commons.wikimedia.org/wiki/Category:Lodore_Falls,_Cumbria",54.5576,-3.1378,true
196320,http://commons.wikimedia.org/wiki/Category:Silbury_Hill,51.4156,-1.8575,true
141564,http://commons.wikimedia.org/wiki/Category:St._Mary's_Priory_and_Cathedral,52.4089,-1.5085,true
38166,http://commons.wikimedia.org/wiki/Category:Leigh_Sports_Village,53.491,-2.529,true
146979,http://commons.wikimedia.org/wiki/Category:Vachel_Almshouses,51.4523,-0.976,true
89483,"http://commons.wikimedia.org/wiki/Category:Methodist_Central_Hall,_Birmingham",52.4836,-1.8925,true
120265,"http://commons.wikimedia.org/wiki/Category:St_Peter_the_Apostle_Church,_Woolwich",51.488167,0.066652,true
201892,http://commons.wikimedia.org/wiki/Category:Nigg_Stone,57.7194,-4.0086,true
14964,http://commons.wikimedia.org/wiki/Category:Claremont_Landscape_Garden,51.3579,-0.3781,true
73038,"http://commons.wikimedia.org/wiki/Category:Spye_Park,_Wiltshire",51.4111,-2.0832,true
138891,"http://commons.wikimedia.org/wiki/Category:St_Margaret_of_Antioch's_church,_Darenth",51.419,0.2433,true
183312,"http://commons.wikimedia.org/wiki/Category:Christ_Church,_Derby",52.91672,-1.478571,true
102928,http://commons.wikimedia.org/wiki/Category:Wychbury_Obelisk,52.4328,-2.1175,true
132500,http://commons.wikimedia.org/wiki/Category:Chesters_Hill_Fort,55.99476,-2.79097,true
87900,"http://commons.wikimedia.org/wiki/Category:St_Chad's_Church,_Stafford",52.81,-2.12,true
132522,"http://commons.wikimedia.org/wiki/Category:Cam_Beck,_Cumbria",54.95,-2.77,true
10154,http://commons.wikimedia.org/wiki/Category:Smallhythe_Place,51.0381,0.6993,true
54200,http://commons.wikimedia.org/wiki/Category:Alan_Turing_Memorial,53.4767,-2.236,true
70954,http://commons.wikimedia.org/wiki/Category:The_National_Archives_(United_Kingdom),51.48106,-0.2797,true
163160,http://commons.wikimedia.org/wiki/Category:Tattershall_College,53.104,-0.19,true
192035,http://commons.wikimedia.org/wiki/Category:Northallerton_Prison,54.3386,-1.4308,true
40059,"http://commons.wikimedia.org/wiki/Category:Tolsey,_Burford",51.8073,-1.63704,true
71959,http://commons.wikimedia.org/wiki/Category:Loch_Brittle,57.193,-6.297,true
200686,http://commons.wikimedia.org/wiki/Category:Pollok_House,55.828,-4.31851,true
118869,"http://commons.wikimedia.org/wiki/Category:St_John_The_Baptist's,_Mayfield",53.0,-1.77,true
27175,http://commons.wikimedia.org/wiki/Category:Saint_Tudwal's_Islands,52.8,-4.4667,true
131086,"http://commons.wikimedia.org/wiki/Category:St_George's,_Portland",50.547,-2.4438,true
193770,http://commons.wikimedia.org/wiki/Category:Osmaston_Hall,52.8982,-1.4534,true
192285,"http://commons.wikimedia.org/wiki/Category:St_Andrew's_Church,_Aikton",54.8653,-3.1194,true
74799,"http://commons.wikimedia.org/wiki/Category:Theatre_Royal,_Plymouth",50.36989,-4.14511,true
42593,http://commons.wikimedia.org/wiki/Category:Wandsworth_Park,51.4623,-0.2043,true
105619,http://commons.wikimedia.org/wiki/Category:Gravesend_-_Tilbury_Ferry,51.4486,0.3675,true
152284,http://commons.wikimedia.org/wiki/Category:Gulliver's_World,53.406,-2.618,true
102645,http://commons.wikimedia.org/wiki/Category:Abingdon_Bridge,51.6683,-1.2791,true
136790,http://commons.wikimedia.org/wiki/Category:Parc_naturel_r%C3%A9gional_des_Caps_et_Marais_d'Opale,50.7,1.9,true
147792,http://commons.wikimedia.org/wiki/Category:City_Road_Basin,51.5311,-0.0973,true
22961,http://commons.wikimedia.org/wiki/Category:Middle_Level_Navigations,52.461,-0.241,true
137491,http://commons.wikimedia.org/wiki/Category:Colne_Valley_Regional_Park,51.539,-0.529,true
125577,http://commons.wikimedia.org/wiki/Category:R%C3%A9serve_naturelle_r%C3%A9gionale_de_Lostebarne-Woohay,50.8453,1.9703,true
26875,http://commons.wikimedia.org/wiki/Category:Gladstone's_Land,55.9495,-3.19376,true
175046,"http://commons.wikimedia.org/wiki/Category:St_Mary_the_Virgin's_Church,_Stringston",51.174904,-3.179441,true
145402,"http://commons.wikimedia.org/wiki/Category:Everyman_Theatre,_Cheltenham",51.8997,-2.0751,true
72545,http://commons.wikimedia.org/wiki/Category:Inver_Park,54.849804,-5.826258,true
79900,http://commons.wikimedia.org/wiki/Category:Gallt_yr_Ogof,53.1073,-3.9629,true
45918,http://commons.wikimedia.org/wiki/Category:Threlkeld_Quarry_and_Mining_Museum,54.61308,-3.047075,true
182687,http://commons.wikimedia.org/wiki/Category:Watermouth_Castle,51.2133,-4.0803,true
171555,http://commons.wikimedia.org/wiki/Category:Broad_Haven,51.78,-5.1,true
168880,"http://commons.wikimedia.org/wiki/Category:St_Mary's_Church,_Llanllwch",51.8442,-4.34465,true
111331,"http://commons.wikimedia.org/wiki/Category:Church_of_St_John_of_Beverley,_Whatton-in-the-Vale",52.9492,-0.8933,true
151399,"http://commons.wikimedia.org/wiki/Category:St_Wilfrid's_Church,_Mobberley",53.3182,-2.3161,true
131923,http://commons.wikimedia.org/wiki/Category:Cunard_Building,53.4051,-2.9954,true
131911,"http://commons.wikimedia.org/wiki/Category:St_Edith's_Church,_Shocklach",53.0459,-2.849,true
160717,"http://commons.wikimedia.org/wiki/Category:St_Catherine's_Church,_Preston_next_Faversham",51.3103,0.8922,true
177925,http://commons.wikimedia.org/wiki/Category:Hoxton_Square,51.5277,-0.0813,true
197154,http://commons.wikimedia.org/wiki/Category:Totternhoe_Knolls,51.8887,-0.5789,true
20855,http://commons.wikimedia.org/wiki/Category:St._Ives_Parish_Church,50.2126,-5.4799,true
86576,http://commons.wikimedia.org/wiki/Category:Small_Hythe,51.0414,0.6994,true
80690,http://commons.wikimedia.org/wiki/Category:Royal_Signals_Museum,50.868,-2.125,true
7906,http://commons.wikimedia.org/wiki/Category:Talley_Abbey,51.9768,-3.9931,true
